url,category,version,title,pdf
https://docs.dominodatalab.com/en/5.7/user_guide/5358c8/access-external-data/,user_guide,5.7,Access external data,en_5.7_user_guide_5358c8_access-external-data.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/8f5b7e/dataset-sharing-and-security/,user_guide,5.7,Dataset sharing and security,en_5.7_user_guide_8f5b7e_dataset-sharing-and-security.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/3d3103/access-external-data-directly/,user_guide,5.7,Access external data directly,en_5.7_user_guide_3d3103_access-external-data-directly.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/9b43ee/ldap---ad-federation/,admin_guide,5.7,LDAP / AD federation,en_5.7_admin_guide_9b43ee_ldap---ad-federation.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/c5ca24/create-domino-cloud-users/,admin_guide,5.7,Create Domino Cloud users,en_5.7_admin_guide_c5ca24_create-domino-cloud-users.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/852449/customize-the-results-dashboard/,user_guide,5.7,Customize the results dashboard,en_5.7_user_guide_852449_customize-the-results-dashboard.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/31abd5/download-execution-results/,user_guide,5.7,Download execution results,en_5.7_user_guide_31abd5_download-execution-results.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/2611b7/roles/,admin_guide,5.7,Roles,en_5.7_admin_guide_2611b7_roles.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/908bd9/hardware-tier-best-practices/,admin_guide,5.7,Hardware tier best practices,en_5.7_admin_guide_908bd9_hardware-tier-best-practices.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/dbdbff/version-data-with-snapshots/,user_guide,5.7,Version data with Snapshots,en_5.7_user_guide_dbdbff_version-data-with-snapshots.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/9d16e5/create-a-hardware-tier/,admin_guide,5.7,Create a hardware tier,en_5.7_admin_guide_9d16e5_create-a-hardware-tier.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/48afc2/data-analyst-role/,admin_guide,5.7,Data Analyst role,en_5.7_admin_guide_48afc2_data-analyst-role.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/ba5bad/manage-data-in-domino-datasets/,user_guide,5.7,Manage data in Domino Datasets,en_5.7_user_guide_ba5bad_manage-data-in-domino-datasets.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/bb077c/change-the-default-project-for-new-users/,admin_guide,5.7,Change the default Project for new users,en_5.7_admin_guide_bb077c_change-the-default-project-for-new-users.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/4dc322/dataset-upgrade-prior-to-4-5/,admin_guide,5.7,Dataset upgrade prior to 4.5,en_5.7_admin_guide_4dc322_dataset-upgrade-prior-to-4-5.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/386451/notification-channels/,user_guide,5.7,Notification channels,en_5.7_user_guide_386451_notification-channels.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/b889e6/event-notifications/,user_guide,5.7,Event notifications,en_5.7_user_guide_b889e6_event-notifications.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/4f5b2a/set-up-multiple-storage-accounts/,admin_guide,5.7,Set up multiple storage accounts,en_5.7_admin_guide_4f5b2a_set-up-multiple-storage-accounts.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/e4748e/notifications/,user_guide,5.7,Notifications,en_5.7_user_guide_e4748e_notifications.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/bfd8e5/asynchronous-model-apis-capacity-planning/,admin_guide,5.7,Asynchronous Model APIs capacity planning,en_5.7_admin_guide_bfd8e5_asynchronous-model-apis-capacity-planning.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/db2820/set-notifications-for-long-running-jobs-and-workspaces/,user_guide,5.7,Set notifications for long-running Jobs and Workspaces,en_5.7_user_guide_db2820_set-notifications-for-long-running-jobs-and-workspaces.pdf
https://docs.dominodatalab.com/en/5.7/admin_guide/9dece2/scale-python-model-apis/,admin_guide,5.7,Scale Python Model APIs,en_5.7_admin_guide_9dece2_scale-python-model-apis.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/ae32e7/set-notification-preferences/,user_guide,5.7,Set notification preferences,en_5.7_user_guide_ae32e7_set-notification-preferences.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/634c13/connect-to-mssql/,user_guide,5.7,Connect to MSSQL,en_5.7_user_guide_634c13_connect-to-mssql.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/3ae0a8/execution-notifications/,user_guide,5.7,Execution notifications,en_5.7_user_guide_3ae0a8_execution-notifications.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/d4ef2b/connect-to-snowflake/,user_guide,5.7,Connect to Snowflake,en_5.7_user_guide_d4ef2b_connect-to-snowflake.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/947ddd/connect-to-generic-s3/,user_guide,5.7,Connect to Generic S3,en_5.7_user_guide_947ddd_connect-to-generic-s3.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/444abc/connect-to-redshift/,user_guide,5.7,Connect to Redshift,en_5.7_user_guide_444abc_connect-to-redshift.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/f095e7/connect-to-postgresql/,user_guide,5.7,Connect to PostgreSQL,en_5.7_user_guide_f095e7_connect-to-postgresql.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/77bf79/connect-to-oracle-database/,user_guide,5.7,Connect to Oracle Database,en_5.7_user_guide_77bf79_connect-to-oracle-database.pdf
https://docs.dominodatalab.com/en/5.7/user_guide/95d78a/connect-to-google-cloud-storage/,user_guide,5.7,Connect to Google Cloud Storage,en_5.7_user_guide_95d78a_connect-to-google-cloud-storage.pdf
